12-5-17T11:49:0Z,model=SM-G950F_device=dreamlte,35.20878681817254,32.103848010599485,700.7341361964196,2,TamiRacheli,78:11:dc:1a:cf:d0,-89,8,  ,00:02:6f:b8:c4:1a,-91,11
12-5-17T11:49:0Z,model=SM-G950F_device=dreamlte,35.2091427562392,32.10459983581955,690.8874033507915,3,Ariel_University,1c:b9:c4:16:1d:7c,-61,44, Ariel_University,1c:b9:c4:15:fd:4c,-77,36, Ariel_University,ec:8c:a2:26:d2:c8,-89,11
12-5-17T11:49:0Z,model=SM-G950F_device=dreamlte,35.209134216502676,32.103864203376546,691.097741824543,2,Bezeq-n_325E,10:0d:7f:99:32:5e,-75,11, Ariel_University,ec:8c:a2:26:d3:68,-78,11
12-5-17T11:49:0Z,model=SM-G950F_device=dreamlte,35.20925182459946,32.104526441013164,698.8582970965401,3,Ariel_University,ec:8c:a2:26:d3:68,-73,11, Ariel_University,24:c9:a1:35:a5:e8,-89,6, Ariel_University,1c:b9:c4:16:05:38,-90,11
12-5-17T11:49:0Z,model=SM-G950F_device=dreamlte,35.21015069768492,32.10482631050491,698.889769888081,6,Ariel_University,1c:b9:c4:16:05:38,-81,11, Ariel_University,1c:b9:c4:16:cc:dc,-82,36,  ,1c:b9:c4:96:cc:d7,-84,36, sinusafe,b2:6c:ac:a0:3d:eb,-85,3, Ariel_University,1c:b9:c4:15:23:58,-85,6,  ,00:02:6f:8e:64:67,-88,1
12-5-17T11:49:0Z,model=SM-G950F_device=dreamlte,35.20931312065852,32.10433081397159,693.0542430153638,4, ,00:27:22:f3:bb:2b,-67,6, giftwizard,a2:6c:ac:a0:3d:eb,-86,3, Ariel_University,1c:b9:c4:15:23:5c,-88,36, mati-sh1,c4:12:f5:fd:6a:74,-90,9
12-5-17T11:49:0Z,model=SM-G950F_device=dreamlte,35.208928371804824,32.10400623284187,700.695045445486,5, ,00:27:22:f3:bb:2b,-60,6,  ,00:02:6f:8e:64:67,-75,1, Guest,90:6c:ac:a0:3d:eb,-85,3, Ariel_University,8c:0c:90:2f:ca:18,-85,1,  ,1c:b9:c4:95:23:57,-89,36
12-5-17T11:49:0Z,model=SM-G950F_device=dreamlte,35.209832941338945,32.104496611832154,689.5676986304755,2,Neuropplied,a2:6c:ac:9f:fb:1f,-84,1, shapedo,c2:6c:ac:9f:fb:1f,-88,1
12-5-17T11:49:0Z,model=SM-G950F_device=dreamlte,35.20924257240599,32.10413845383883,715.6535636309505,2, ,00:02:6f:b8:c4:1a,-84,11, CliClap,90:6c:ac:9f:f1:c5,-86,2
12-5-17T11:49:0Z,model=SM-G950F_device=dreamlte,35.20887554826732,32.103980792868,692.4197463571195,1,Ariel_University,1c:b9:c4:16:cc:d8,-87,1
12-5-17T11:50:0Z,model=SM-G950F_device=dreamlte,35.209603012313714,32.10369124149031,706.5186687842859,2,DIRECT-13-HP DeskJet 3630 series,a0:8c:fd:0a:24:56,-76,6, Ariel_University,ec:8c:a2:26:d3:c8,-89,6
12-5-17T11:50:0Z,model=SM-G950F_device=dreamlte,35.208885970000004,32.10357352333333,689.6666666666666,4,Ariel_University,ec:8c:a2:26:d3:68,-59,11,  ,1c:b9:c4:95:fd:47,-78,36, Ariel_University,ec:8c:a2:26:b0:e8,-83,6, Ariel_University,f0:b0:52:3e:d6:f8,-90,11
12-5-17T11:50:0Z,model=SM-G950F_device=dreamlte,35.209679987029624,32.10451090890667,702.9968194612101,4,Ariel_University,1c:b9:c4:16:cc:dc,-70,36, Ariel_University,1c:b9:c4:16:cc:d8,-75,1,  ,18:d6:c7:ad:25:1a,-88,13, ahmad,90:f6:52:05:24:78,-92,9
12-5-17T11:50:0Z,model=SM-G950F_device=dreamlte,35.20817736907393,32.104153037454225,696.680264073949,2, ,1c:b9:c4:96:1d:77,-65,44,  ,00:27:22:f3:e0:83,-89,11
12-5-17T11:50:0Z,model=SM-G950F_device=dreamlte,35.20726399020641,32.102533303336955,699.2877605304889,1,Ariel_University,8c:0c:90:2d:79:88,-88,1
12-5-17T11:50:0Z,model=SM-G950F_device=dreamlte,35.20844864920321,32.10395440953807,691.9375734209174,1,AUC_54_R,00:25:86:cc:00:f8,-77,5
12-5-17T11:50:0Z,model=SM-G950F_device=dreamlte,35.20917496363173,32.103722366164334,708.077879482623,2, ,8c:0c:90:ae:16:83,-54,11, DIRECT-32-HP DeskJet 3630 series,fc:3f:db:9c:43:33,-89,6
12-5-17T11:50:0Z,model=SM-G950F_device=dreamlte,35.207452750873195,32.10256494520883,695.7122782964265,1,__ery,14:ae:db:58:0d:6d,-83,11
12-5-17T11:50:0Z,model=SM-G950F_device=dreamlte,35.20940200840463,32.103234314018195,704.6276705879017,5, ,1c:b9:c4:96:f1:57,-75,52, Ariel_University,1c:b9:c4:16:f1:5c,-75,52, Ariel_University,1c:b9:c4:16:e5:ac,-77,36,  ,1c:b9:c4:96:e5:a7,-78,36, Ariel_University,1c:b9:c4:16:f1:58,-88,6
