Time,ID,LAT,LON,ALT,#WIFI NETWORKS,SSID1,MAC1,SIGNAL1,FREQUENCY1,SSID2,MAC2,SIGNAL2,FREQUENCY2,SSID3,MAC3,SIGNAL3,FREQUENCY3,SSID4,MAC4,SIGNAL4,FREQUENCY4,SSID5,MAC5,SIGNAL5,FREQUENCY5,SSID6,MAC6,SIGNAL6,FREQUENCY6,SSID7,MAC7,SIGNAL7,FREQUENCY7,SSID8,MAC8,SIGNAL8,FREQUENCY8,SSID9,MAC9,SIGNAL9,FREQUENCY9,SSID10,MAC10,SIGNAL10,FREQUENCY10,
2017-10-27T16:13:51Z,ONEPLUS A3003,32.16876665,34.81320794,37.0,8,OP2,a0:63:91:69:f6:af,-80,1, Howmanyistwo,74:da:38:50:77:f2,-81,2, Robert1,3c:1e:04:03:7f:17,-82,1, BezeqFree,6a:12:f5:f9:5e:71,-85,8, NGOGA,30:b5:c2:fe:aa:56,-87,6, Lubelsky,c0:4a:00:ba:e8:f6,-88,13, tslila,c4:3d:c7:5a:79:1c,-89,11, DIRECT-35-HP DeskJet 3830 series,98:e7:f4:c6:4b:37,-94,6
2017-10-27T16:13:53Z,ONEPLUS A3003,32.16876425,34.81321225,36.0,1,BezeqFree,6a:12:f5:f9:5e:71,-79,8
2017-10-27T16:15:7Z,ONEPLUS A3003,32.16870993,34.81323603,39.0,4,Robert1,3c:1e:04:03:7f:17,-77,1, DIRECT-35-HP DeskJet 3830 series,98:e7:f4:c6:4b:37,-83,6, HUAWEI-C7FB,48:db:50:34:c7:fb,-88,1, hilda,00:02:6f:eb:a0:f4,-91,11
2017-10-27T16:15:37Z,ONEPLUS A3003,32.16881033,34.81237006,35.0,4,DIRECT-A5-HP DeskJet 4670 series,fc:3f:db:7e:60:a6,-79,10, May,14:cc:20:eb:cb:c6,-86,1, HOTBOX-D1D7,fc:b4:e6:cf:d1:dd,-88,1, Fuck Off Yourself,16:ae:db:c1:ae:55,-91,9
2017-10-27T16:15:52Z,ONEPLUS A3003,32.16874461,34.8109685,26.0,14,Nomi Fix WIFI,c4:6e:1f:30:2b:7c,-69,1, Robert1,3c:1e:04:03:7f:17,-78,1, DIRECT-A5-HP DeskJet 4670 series,fc:3f:db:7e:60:a6,-79,10, HOTBOX111,90:f6:52:28:38:19,-84,11, osnatg370,c0:ac:54:f5:7b:a7,-85,11, NGOGA,30:b5:c2:fe:aa:56,-85,6, Howmanyistwo,74:da:38:50:77:f2,-85,2, Lubelsky,c0:4a:00:ba:e8:f6,-86,13, May,14:cc:20:eb:cb:c6,-86,1, Shaul1,fc:b4:e6:1e:0a:78,-87,11
2017-10-27T16:16:7Z,ONEPLUS A3003,32.16828882,34.81039765,26.0,6,Rina,00:26:5a:77:8c:db,-83,6, GUYFI,c8:60:00:b1:d4:50,-83,3, Oberyn Martell,18:d6:c7:fb:1c:0e,-84,8, BARON WIFI 2.4,60:e3:27:bf:a1:a5,-84,11, simon,e4:6f:13:73:0a:c2,-86,8, Levy,d8:fb:5e:f5:82:9a,-88,10
2017-10-27T16:16:9Z,ONEPLUS A3003,32.16808141,34.81029707,27.0,4,kessel_2,90:ef:68:30:6b:69,-81,5, 888Corp,0a:8d:db:6e:71:13,-83,1, 888Free,06:8d:db:6e:71:13,-88,1, RS_GUEST,ec:08:6b:38:0d:dd,-89,13
2017-10-27T16:16:26Z,ONEPLUS A3003,32.167987,34.8101175,0.0,18,DIRECT-a8-HP M477 LaserJet,aa:6b:ad:04:c6:a8,-77,6, Mouly,7c:b7:33:2e:76:73,-79,11, 888Guest,02:8d:db:6e:71:bf,-80,1, 888Corp,0a:8d:db:6e:71:bf,-81,1, 888Free,06:8d:db:6e:71:bf,-83,1, 888Corp,0a:8d:db:6e:71:6d,-85,1, lavel-2,74:da:38:ae:91:7b,-85,2, Efrat Networks MM,94:f6:65:5b:b2:28,-85,5, 888Guest,02:8d:db:6e:71:6d,-85,1, smartsell,78:e8:b6:69:2c:91,-85,1
2017-10-27T16:16:37Z,ONEPLUS A3003,32.16754658,34.80978436,-1.0,2,MOULY MAISON,00:78:9e:fa:15:91,-88,1, ,06:8d:db:6e:71:be,-94,11
2017-10-27T16:16:41Z,ONEPLUS A3003,32.1675522,34.80978999,1.0,1,,06:8d:db:6e:71:be,-88,11
2017-10-27T16:17:5Z,ONEPLUS A3003,32.16755364,34.80979362,11.0,1,Shaked-Guest WiFi,b0:aa:77:f1:3a:68,-90,11
2017-10-27T16:17:17Z,ONEPLUS A3003,32.16755398,34.80979445,4.0,2,888Free,06:8d:db:6e:71:26,-90,6, iFOREX,f8:d1:11:b1:92:93,-92,13
2017-10-27T16:17:29Z,ONEPLUS A3003,32.16755202,34.80979461,5.0,1,888Corp,0a:8d:db:6e:71:6d,-80,1
2017-10-27T16:17:37Z,ONEPLUS A3003,32.16755091,34.80979544,5.0,1,Guest Neetwork MM,94:f6:65:1b:b2:28,-81,5
2017-10-27T16:18:17Z,ONEPLUS A3003,32.16755145,34.80980057,6.0,1,MOULY MAISON,00:78:9e:fa:15:91,-83,1
2017-10-27T16:18:22Z,ONEPLUS A3003,32.16755113,34.80980159,7.0,3,888Free,06:8d:db:6e:71:bf,-76,1, 888Free,06:8d:db:6e:71:6d,-77,1, KaymeraGuest,00:f6:63:15:58:82,-93,1
2017-10-27T16:18:37Z,ONEPLUS A3003,32.16750025,34.80973813,7.0,2,888Free,06:8d:db:6e:71:c1,-85,11, RS_GUEST_5G,ec:08:6b:38:0d:dc,-90,48
2017-10-27T16:18:39Z,ONEPLUS A3003,32.16743172,34.80965767,9.0,4,RS_GUEST,ec:08:6b:38:0d:dd,-79,13, 888Corp,0a:8d:db:6e:71:c1,-83,11, 888Guest,02:8d:db:6e:71:c1,-86,11, 888Corp,0a:8d:cb:6e:71:c1,-91,36
2017-10-27T16:18:43Z,ONEPLUS A3003,32.16723978,34.80937232,11.0,1,BARON WIFI 2.4,60:e3:27:bf:a1:a5,-85,11
2017-10-27T16:18:47Z,ONEPLUS A3003,32.16700959,34.80909138,15.0,10,888Guest,02:8d:db:6e:71:bf,-81,1, 888Guest,02:8d:db:6e:71:6d,-82,1, 888Corp,0a:8d:db:6e:71:bf,-84,1, Mouly,7c:b7:33:2e:76:73,-85,11, smartsell,78:e8:b6:69:2c:91,-85,1, 888Corp,0a:8d:db:6e:71:be,-86,11, 888Corp,0a:8d:cb:6e:71:bf,-87,44, lavel-2,74:da:38:ae:91:7b,-87,2, Efrat Networks MM,94:f6:65:5b:b2:28,-88,5, 888Guest,02:8d:db:6e:71:be,-89,11
